[23511,null,23510,480,1,9600,9600,9600,7200,96,5,10,1500]
[23513,null,23512,480,1,9600,9600,9600,7200,96,5,10,1500]
[23524,null,23523,480,1,9600,9600,9600,7200,96,5,10,1500]
[23526,null,23525,480,1,9600,9600,9600,7200,96,5,10,1500]
[23528,null,23527,600,1,12000,12000,12000,9000,120,5,10,300]
[23531,null,23530,600,1,12000,12000,12000,120000,120,5,10,300]
[23534,null,23533,600,1,12000,12000,12000,9000,120,5,10,300]
[23537,null,23536,480,1,9600,9600,9600,7200,96,5,10,1500]
[23560,null,23559,480,1,9600,9600,9600,7200,96,5,10,1500]
[23562,null,23561,480,1,9600,9600,9600,7200,96,5,10,1500]
[23564,null,23563,480,1,9600,9600,9600,7200,96,5,10,1500]
[23660,null,23659,480,1,9600,9600,9600,7200,96,5,10,1500]
[23662,null,23661,600,1,12000,12000,12000,9000,120,5,10,1000]
[23694,null,23693,1280000,1,7680000,5120000,2560000,2400000,256000,5,10,1000]
[23703,null,23702,480,1,9600,9600,9600,7200,96,5,10,1500]
[23706,null,23705,480,1,9600,9600,9600,7200,96,5,10,1500]
[23708,null,23707,480,1,9600,9600,9600,7200,96,5,10,1500]
[23710,null,23709,480,1,9600,9600,9600,7200,96,5,10,1500]
[23712,null,23711,480,1,9600,9600,9600,7200,96,5,10,1500]
[23714,null,23713,480,1,9600,9600,9600,7200,96,5,10,1500]
[23716,null,23715,480,1,9600,9600,9600,7200,96,5,10,1500]
[23718,null,23717,480,1,9600,9600,9600,7200,96,5,10,1500]
[23720,null,23719,480,1,9600,9600,9600,7200,96,5,10,1500]
[23722,null,23721,480,1,9600,9600,9600,7200,96,5,10,1500]
[23724,null,23723,480,1,9600,9600,9600,7200,96,5,10,1500]
[23726,null,23725,480,1,9600,9600,9600,7200,96,5,10,1500]
[23728,null,23727,480,1,9600,9600,9600,7200,96,5,10,1500]
[23730,null,23729,480,1,9600,9600,9600,7200,96,5,10,1500]
[23732,null,23731,480,1,9600,9600,9600,7200,96,5,10,1500]
[23736,null,23735,80000,1,360000,480000,800000,120000,16000,5,10,10]
[23758,null,23757,1280000,1,7680000,5120000,2560000,2400000,256000,5,10,1]
[23760,null,23759,120,1,2400,2400,2400,24000,24,5,5,1000]
[23774,null,23773,5120000,1,30720000,20480000,10240000,2400000,1024000,5,10,1]
[23784,null,23783,2000,1,12000,12000,12000,120000,120,5,10,1000]
[23786,null,23785,12000,1,12000,12000,12000,120000,120,5,10,1000]
[23788,null,23787,4000,1,12000,12000,12000,120000,120,5,10,1000]
[23790,null,23789,6000,1,12000,12000,12000,120000,120,5,10,1000]
[23792,null,23791,1000,1,12000,12000,12000,120000,120,5,10,1000]
[23794,null,23793,9000,1,12000,12000,12000,120000,120,5,10,1000]
[23796,null,23795,2000,1,12000,12000,12000,120000,120,5,10,1000]
[23798,null,23797,4000,1,12000,12000,12000,120000,120,5,10,1000]
[23800,null,23799,8000,1,12000,12000,12000,120000,120,5,10,1000]
[23802,null,23801,1000,1,12000,12000,12000,120000,120,5,10,1000]
[23804,null,23803,2000,1,12000,12000,12000,120000,120,5,10,1000]
[23806,null,23805,4000,1,12000,12000,12000,120000,120,5,10,1000]
[23808,null,23807,1500,1,12000,12000,12000,120000,120,5,10,1000]
[23810,null,23809,3000,1,12000,12000,12000,120000,120,5,10,1000]
[23812,null,23811,6000,1,12000,12000,12000,120000,120,5,10,1000]
[23814,null,23813,2000,1,12000,12000,12000,120000,120,5,10,1000]
[23816,null,23815,2000,1,12000,12000,12000,120000,120,5,10,1000]
[23818,null,23817,4000,1,12000,12000,12000,120000,200,5,10,1000]
[23820,null,23819,8000,1,12000,12000,12000,120000,400,5,10,1000]
[23822,null,23821,2000,1,12000,12000,12000,120000,120,5,10,1000]
[23825,null,23824,4000,1,18000,18000,18000,120000,240,5,10,1000]
[23830,null,23829,8000,1,24000,24000,24000,120000,480,5,10,1000]
[23835,null,23834,1500,1,12000,12000,12000,120000,120,5,10,1000]
[23837,null,23836,2000,1,12000,12000,12000,120000,120,5,10,1000]
[23839,null,23838,2500,1,12000,12000,12000,120000,120,5,10,1000]
[23841,null,23840,3500,1,12000,12000,12000,120000,120,5,10,1000]
[23843,null,23842,4000,1,12000,12000,12000,120000,120,5,10,1000]
[23845,null,23844,5000,1,12000,12000,12000,120000,120,5,10,1000]
[23847,null,23846,8000,1,12000,12000,12000,120000,120,5,10,1000]
[23849,null,23848,9000,1,12000,12000,12000,120000,120,5,10,1000]
[23851,null,23850,10000,1,12000,12000,12000,120000,120,5,10,1000]
[23853,null,23852,2000,1,12000,12000,12000,120000,120,5,10,1000]
[23855,null,23854,4000,1,12000,12000,12000,120000,120,5,10,1000]
[23857,null,23856,6000,1,12000,12000,12000,120000,120,5,10,1000]
[23865,null,23864,1500,1,12000,12000,12000,120000,120,5,10,1000]
[23867,null,23866,3000,1,12000,12000,12000,120000,120,5,10,1000]
[23869,null,23868,6000,1,12000,12000,12000,120000,120,5,10,1000]
[23888,null,23883,7200,1,31449600,31449600,31449600,31449600,5,5,5,1]
[23895,null,23894,2000,1,12000,12000,12000,120000,120,5,10,1000]
[23897,null,23896,2500,1,12000,12000,12000,120000,120,5,10,1000]
[23899,null,23898,3000,1,12000,12000,12000,120000,120,5,10,1000]
[23901,null,23900,2000,1,12000,12000,12000,120000,120,5,10,1000]
[23903,null,23902,4000,1,12000,12000,12000,120000,120,5,10,1000]
[23912,null,23911,1280000,1,7680000,5120000,2560000,2400000,256000,5,10,1]
[23914,null,23913,2560000,1,15360000,10240000,5120000,2400000,512000,5,10,1]
[23916,null,23915,1280000,1,7680000,5120000,2560000,2400000,256000,5,10,1]
[23918,null,23917,2560000,1,15360000,10240000,5120000,2400000,512000,5,10,1]
[23920,null,23919,2560000,1,15360000,10240000,5120000,2400000,512000,5,10,1]
[23954,null,23953,360000,1,2160000,1440000,3600000,120000,72000,5,10,1]
[24284,null,24283,90000,1,540000,360000,900000,1350000,18000,5,10,10]
[24306,null,24305,16000,2,48000,32000,1600000,240000,3200,5,10,100]
[24319,null,24318,600,1,12000,12000,12000,120000,120,5,10,1000]
[24321,null,24320,600,1,12000,12000,12000,120000,120,5,10,1000]
[24323,null,24322,600,1,12000,12000,12000,120000,120,5,10,1000]
[24325,null,24324,600,1,12000,12000,12000,120000,120,5,10,1000]
[24327,null,24326,600,1,12000,12000,12000,120000,120,5,10,1000]
[24329,null,24328,600,1,12000,12000,12000,120000,120,5,10,1000]
[24331,null,24330,600,1,12000,12000,12000,120000,120,5,10,1000]
[24333,null,24332,600,1,12000,12000,12000,120000,120,5,10,1000]
[24335,null,24334,600,1,12000,12000,12000,120000,120,5,10,1000]
[24337,null,24336,600,1,12000,12000,12000,120000,120,5,10,1000]
[24339,null,24338,600,1,12000,12000,12000,120000,120,5,10,1000]
[24341,null,24340,600,1,12000,12000,12000,120000,120,5,10,1000]
[24349,null,24348,1200,1,24000,24000,24000,18000,120,5,10,300]
[24396,null,24395,600,1,12000,12000,12000,9000,120,5,10,300]
[24406,null,24405,5000,2,30000,20000,500000,120000,1000,5,10,100]
[24418,null,24417,600,1,12000,12000,12000,9000,120,5,10,1000]
[24428,null,24427,600,1,12000,12000,12000,9000,120,5,10,300]
[24439,null,24438,600,1,12000,12000,12000,9000,120,5,10,1000]
[24444,null,24443,4500,2,27000,18000,450000,67500,900,5,10,100]
[24449,null,24448,160000,2,960000,640000,1600000,2400000,32000,5,10,10]
[24451,null,24450,200,2,12000,12000,20000,24000,40,5,10,1000]
[24469,null,24468,2500,2,10000,12500,250000,120,500,5,10,300]
[24472,null,24471,20000,2,120000,80000,2000000,300000,4000,5,10,100]
[24474,null,24473,20000,2,120000,80000,2000000,300000,4000,5,10,100]
[24476,null,24475,20000,2,120000,80000,2000000,300000,4000,5,10,100]
[24484,null,24483,1280000,1,7680000,5120000,2560000,2400000,256000,5,10,1]
[24487,null,24486,40000,2,240000,160000,4000000,600000,8000,5,10,100]
[24489,null,24488,40000,2,240000,160000,4000000,600000,8000,5,10,100]
[24491,null,24490,40000,2,240000,160000,4000000,600000,8000,5,10,100]
[24496,null,24495,20000,2,120000,80000,2000000,300000,4000,5,10,100]
[24498,null,24497,20000,2,120000,80000,2000000,300000,4000,5,10,100]
[24500,null,24499,20000,2,120000,80000,2000000,300000,4000,5,10,100]
[24502,null,24501,20000,2,120000,80000,2000000,300000,4000,5,10,100]
[24504,null,24503,20000,2,120000,80000,2000000,300000,4000,5,10,100]
[24506,null,24505,20000,2,120000,80000,2000000,300000,4000,5,10,100]
[24508,null,24507,40000,2,240000,160000,4000000,600000,8000,5,10,100]
[24510,null,24509,40000,2,240000,160000,4000000,600000,8000,5,10,100]
[24512,null,24511,40000,2,240000,160000,4000000,600000,8000,5,10,100]
[24514,null,24513,40000,2,240000,160000,4000000,600000,8000,5,10,100]
[24516,null,24515,40000,2,240000,160000,4000000,600000,8000,5,10,100]
[24518,null,24517,40000,2,240000,160000,4000000,600000,8000,5,10,100]
[24520,null,24519,80000,2,480000,320000,8000000,1200000,16000,5,10,100]
[24522,null,24521,80000,2,480000,320000,8000000,1200000,16000,5,10,100]
[24524,null,24523,80000,2,480000,320000,8000000,1200000,16000,5,10,100]
[24526,null,24525,80000,2,480000,320000,8000000,1200000,16000,5,10,100]
[24528,null,24527,80000,2,480000,320000,8000000,1200000,16000,5,10,100]
[24530,null,24529,80000,2,480000,320000,8000000,1200000,16000,5,10,100]
[24532,null,24531,80000,2,480000,320000,8000000,1200000,16000,5,10,100]
[24534,null,24533,80000,2,480000,320000,8000000,1200000,16000,5,10,100]
[24536,null,24535,80000,2,480000,320000,8000000,1200000,16000,5,10,100]
[24538,null,24537,80000,2,480000,320000,8000000,1200000,16000,5,10,100]
[24540,null,24539,80000,2,480000,320000,8000000,1200000,16000,5,10,100]
[24542,null,24541,80000,2,480000,320000,8000000,1200000,16000,5,10,100]
[24543,null,24479,20000,2,120000,80000,2000000,300000,4000,5,10,100]
[24544,null,13119,20000,2,120000,80000,2000000,300000,4000,5,10,100]
[24546,null,24545,16000,1,96000,64000,160000,1000000,3200,5,10,5]
[24548,null,24547,16000,1,96000,64000,160000,1000000,3200,5,10,5]
[24549,null,23674,180000,1,1080000,720000,1800000,120,36000,5,10,1]
[24551,null,24550,180000,1,1080000,720000,1800000,120,36000,5,10,1]
[24553,null,24552,180000,1,1080000,720000,1800000,120,36000,5,10,1]
[24555,null,24554,180000,1,1080000,720000,1800000,120,36000,5,10,1]
[24557,null,24556,16000,1,96000,64000,160000,1000000,3200,5,10,5]
[24559,null,24558,16000,1,96000,64000,160000,1000000,3200,5,10,5]
[24561,null,24560,16000,1,96000,64000,160000,1000000,3200,5,10,5]
[24570,null,24569,90000,1,540000,360000,900000,120000,18000,5,10,10]
[24591,null,24590,180000,1,1080000,720000,1800000,120,36000,5,10,1000]
[24604,null,24478,20000,2,120000,80000,2000000,300000,4000,5,10,100]
[24605,null,24477,20000,2,120000,80000,2000000,300000,4000,5,10,100]
[24614,null,24492,40000,2,240000,160000,4000000,600000,8000,5,10,100]
[24615,null,24494,40000,2,240000,160000,4000000,600000,8000,5,10,100]
[24616,null,13856,40000,2,240000,160000,4000000,600000,8000,5,10,100]
[24617,null,24493,40000,2,240000,160000,4000000,600000,8000,5,10,100]
[24619,null,24618,120,1,2400,2400,2400,24000,24,5,10,1500]
[24621,null,24620,1200,1,24000,24000,24000,240000,120,5,10,1000]
[24623,null,24622,1200,1,24000,24000,24000,240000,120,5,10,1000]
[24645,null,24644,90000,1,540000,360000,900000,120000,18000,5,10,10]
[24649,null,24648,8000,1,36000,48000,800000,120,1600,5,10,1000]
[24651,null,24650,24000,2,96000,108000,2400000,120,4800,5,10,1000]
[24668,null,24667,600,1,12000,12000,12000,120000,120,5,10,1000]
[24673,null,24672,600,1,12000,12000,12000,120000,120,5,10,1000]
[24675,null,24674,600,1,12000,12000,12000,120000,120,5,10,1000]
[24677,null,24676,600,1,12000,12000,12000,120000,120,5,10,1000]
[24679,null,24678,600,1,12000,12000,12000,120000,120,5,10,1000]
[24681,null,24680,600,1,12000,12000,12000,120000,120,5,10,1000]
[24687,null,24686,600,1,12000,12000,12000,120000,120,5,10,1000]
[24689,null,24688,18000,1,360000,360000,360000,270000,3600,5,10,10]
[24691,null,24690,18000,1,360000,360000,360000,270000,3600,5,10,10]
[24693,null,24692,18000,1,360000,360000,360000,270000,3600,5,10,10]
[24695,null,24694,18000,1,360000,360000,360000,270000,3600,5,10,10]
[24697,null,24696,15000,1,240000,360000,360000,225000,3000,5,10,15]
[24699,null,24698,15000,1,240000,360000,360000,225000,3000,5,10,15]
[24701,null,24700,15000,1,240000,360000,360000,225000,3000,5,10,15]
[24703,null,24702,15000,1,240000,360000,360000,225000,3000,5,10,15]
[24705,null,24704,100,2,400,500,10000,120,20,5,10,300]
[25254,null,25253,600,1,12000,12000,12000,120000,120,5,10,1000]
[25257,null,25256,600,1,12000,12000,12000,120000,120,5,10,1000]
[25259,null,25258,600,1,12000,12000,12000,120000,120,5,10,1000]
[25261,null,25260,600,1,12000,12000,12000,120000,120,5,10,1000]
[25263,null,25262,600,1,12000,12000,12000,120000,120,5,10,1000]
[25265,null,25264,120,1,2400,2400,2400,24000,24,5,10,1000]
[25267,null,25266,600,1,12000,12000,12000,9000,120,5,10,300]
[25303,null,9950,1800,1,36000,36000,36000,360000,360,5,10,1000]
[25307,null,10155,1800,1,36000,36000,36000,360000,360,5,10,1000]
[25308,null,10156,1800,1,36000,36000,36000,360000,360,5,10,1000]
[25309,null,9947,1800,1,36000,36000,36000,360000,360,5,10,1000]
[25310,null,10151,1800,1,36000,36000,36000,360000,360,5,10,1000]
[25311,null,10152,1800,1,36000,36000,36000,360000,360,5,10,1000]
[25312,null,9948,120,1,120,120,120,120,5,5,5,1000]
[25313,null,10163,120,1,120,120,120,120,5,5,5,1000]
[25314,null,10164,1800,1,36000,36000,36000,360000,360,5,10,1000]
[25315,null,9946,120,1,120,120,120,120,5,5,5,1000]
[25316,null,10159,120,1,120,120,120,120,5,5,5,1000]
[25317,null,10160,120,1,120,120,120,120,5,5,5,1000]
[25318,null,9949,120,1,120,120,120,120,5,5,5,1000]
[25319,null,10147,120,1,120,120,120,120,5,5,5,1000]
[25320,null,10148,120,1,120,120,120,120,5,5,5,1000]
[25321,null,12841,120,1,120,120,120,120,5,5,5,1000]
[25322,null,15462,1800,1,36000,36000,36000,360000,360,5,10,1000]
[25323,null,15463,1800,1,36000,36000,36000,360000,360,5,10,1000]
[25324,null,12843,120,1,120,120,120,120,5,5,5,1000]
[25325,null,12842,120,1,120,120,120,120,5,5,5,1000]
[25326,null,12839,120,1,120,120,120,120,5,5,5,1000]
[25327,null,15466,1800,1,36000,36000,36000,360000,360,5,10,1000]
[25328,null,15477,1800,1,36000,36000,36000,360000,360,5,10,1000]
[25329,null,15478,1800,1,36000,36000,36000,360000,360,5,10,1000]
[25362,null,25361,600,1,12000,12000,12000,120000,120,5,10,1000]
[25427,null,25426,40000,2,240000,160000,400000,800000,8000,5,10,1000]
[25503,null,15458,1800,1,36000,36000,36000,360000,360,5,10,1000]
[25504,null,15480,1800,1,36000,36000,36000,360000,360,5,10,1000]
[25505,null,15461,1800,1,36000,36000,36000,360000,360,5,10,1000]
[25506,null,15464,1800,1,36000,36000,36000,360000,360,5,10,1000]
[25507,null,10165,1800,1,36000,36000,36000,360000,360,5,10,1000]
[25508,null,15479,1800,1,36000,36000,36000,360000,360,5,10,1000]
[25509,null,15460,1800,1,36000,36000,36000,360000,360,5,10,1000]
[25510,null,15457,1800,1,36000,36000,36000,360000,360,5,10,1000]
[25511,null,15465,1800,1,36000,36000,36000,360000,360,5,10,1000]
[25512,null,10166,1800,1,36000,36000,36000,360000,360,5,10,1000]
[25513,null,15459,1800,1,36000,36000,36000,360000,360,5,10,1000]
[25539,null,25349,1800,1,36000,36000,36000,360000,360,5,10,1000]
[25541,null,25540,600,1,12000,12000,12000,120000,120,5,10,1000]
[25543,null,25542,600,1,12000,12000,12000,120000,120,5,10,1000]
[25562,null,25561,600,1,12000,12000,12000,9000,120,5,10,300]
[25564,null,25563,5000,2,30000,20000,500000,120000,1000,5,10,100]
[25584,null,25555,72000,1,36000,36000,96000,96000,14400,5,10,10]
[25585,null,25554,72000,1,36000,36000,96000,96000,14400,5,10,10]
[25586,null,25556,72000,1,36000,36000,96000,96000,14400,5,10,10]
[25587,null,25553,72000,1,36000,36000,96000,96000,14400,5,10,10]
[25716,null,25715,7000,2,42000,28000,700000,105000,1400,5,10,100]
[25724,null,25723,600,1,12000,12000,12000,120000,120,5,10,1000]
[25727,null,25726,600,1,12000,12000,12000,120000,120,5,10,1000]
[25737,null,25736,6000,1,120000,120000,120000,90000,1200,5,10,300]
[25766,null,25765,600,1,12000,12000,12000,120000,120,5,10,1000]
[25772,null,25771,600,1,12000,12000,12000,9000,120,5,10,1000]
[25774,null,25773,120,1,2400,2400,2400,24000,24,5,5,1000]
[25776,null,25775,120,1,2400,2400,2400,24000,24,5,5,1000]
[25778,null,25777,120,1,2400,2400,2400,24000,24,5,5,1000]
[25780,null,25779,120,1,2400,2400,2400,24000,24,5,5,1000]
[25782,null,25781,120,1,2400,2400,2400,24000,24,5,5,1000]
[25784,null,25783,120,1,2400,2400,2400,24000,24,5,5,1000]
[25786,null,25785,120,1,2400,2400,2400,24000,24,5,5,1000]
[25788,null,25787,120,1,2400,2400,2400,24000,24,5,5,1000]
[25790,null,25789,120,1,2400,2400,2400,24000,24,5,5,1000]
[25792,null,25791,120,1,2400,2400,2400,24000,24,5,5,1000]
[25794,null,25793,120,1,2400,2400,2400,24000,24,5,5,1000]
[25796,null,25795,120,1,2400,2400,2400,24000,24,5,5,1000]
[25798,null,25797,120,1,2400,2400,2400,24000,24,5,5,1000]
[25800,null,25799,120,1,2400,2400,2400,24000,24,5,5,1000]
[25802,null,25801,120,1,2400,2400,2400,24000,24,5,5,1000]
[25804,null,25803,120,1,2400,2400,2400,24000,24,5,5,1000]
[25813,null,25812,6000,2,36000,24000,600000,90000,1200,5,10,100]
[25852,null,25851,72000,1,36000,36000,96000,96000,14400,5,10,10]
[25854,null,25853,72000,1,36000,36000,96000,96000,14400,5,10,10]
[25856,null,25855,72000,1,36000,36000,96000,96000,14400,5,10,10]
[25858,null,25857,72000,1,36000,36000,96000,96000,14400,5,10,10]
[25862,null,25861,600,1,12000,12000,12000,9000,120,5,10,300]
[25889,null,25888,6000,1,120000,120000,120000,90000,1200,5,10,300]
[25891,null,25890,6000,1,120000,120000,120000,90000,1200,5,10,300]
[25893,null,25892,6000,1,120000,120000,120000,90000,1200,5,10,300]
[25895,null,25894,6000,1,120000,120000,120000,90000,1200,5,10,300]
[25897,null,25896,6000,1,120000,120000,120000,90000,1200,5,10,300]
[25899,null,25898,6000,1,120000,120000,120000,90000,1200,5,10,300]
[25901,null,25900,6000,1,120000,120000,120000,90000,1200,5,10,300]
[25903,null,25902,6000,1,120000,120000,120000,90000,1200,5,10,300]
[25907,null,25906,6000,1,120000,120000,120000,90000,1200,5,10,300]
[25909,null,25908,6000,1,120000,120000,120000,90000,1200,5,10,300]
[25911,null,25910,6000,1,120000,120000,120000,90000,1200,5,10,300]
[25913,null,25912,6000,1,120000,120000,120000,90000,1200,5,10,300]
[25915,null,25914,6000,1,120000,120000,120000,90000,1200,5,10,300]
[25917,null,25916,6000,1,120000,120000,120000,90000,1200,5,10,300]
[25919,null,25918,6000,1,120000,120000,120000,90000,1200,5,10,300]
[25921,null,25920,6000,1,120000,120000,120000,90000,1200,5,10,300]
[25923,null,25922,6000,1,120000,120000,120000,90000,1200,5,10,300]
[25925,null,25924,6000,1,120000,120000,120000,90000,1200,5,10,300]
[25929,null,25928,6000,1,120000,120000,120000,90000,1200,5,10,300]
[25931,null,25930,6000,1,120000,120000,120000,90000,1200,5,10,300]
[25933,null,25932,6000,1,120000,120000,120000,90000,1200,5,10,300]
[25935,null,25934,6000,1,120000,120000,120000,90000,1200,5,10,300]
[25937,null,25936,6000,1,120000,120000,120000,90000,1200,5,10,300]
[25949,null,25948,6000,1,120000,120000,120000,90000,1200,5,10,300]
[25951,null,25950,6000,1,120000,120000,120000,90000,1200,5,10,300]
[25953,null,25952,6000,1,120000,120000,120000,90000,1200,5,10,300]
[25955,null,25954,6000,1,120000,120000,120000,90000,1200,5,10,300]
[25957,null,25956,6000,1,120000,120000,120000,90000,1200,5,10,300]
[25969,null,25968,6000,1,120000,120000,120000,90000,1200,5,10,300]
[25971,null,25970,6000,1,120000,120000,120000,90000,1200,5,10,300]
[25973,null,25972,6000,1,120000,120000,120000,90000,1200,5,10,300]
[25975,null,25974,6000,1,120000,120000,120000,90000,1200,5,10,300]
[25977,null,25976,6000,1,120000,120000,120000,90000,1200,5,10,300]
[25979,null,25978,6000,1,120000,120000,120000,90000,1200,5,10,300]
[25981,null,25980,6000,1,120000,120000,120000,90000,1200,5,10,300]
[25997,null,25996,6000,1,120000,120000,120000,90000,1200,5,10,300]
[25999,null,25998,6000,1,120000,120000,120000,90000,1200,5,10,300]
[26001,null,26000,6000,1,120000,120000,120000,90000,1200,5,10,300]
[26003,null,26002,6000,1,120000,120000,120000,90000,1200,5,10,300]
[26005,null,26004,6000,1,120000,120000,120000,90000,1200,5,10,300]
[26007,null,26006,6000,1,120000,120000,120000,90000,1200,5,10,300]
[26009,null,26008,6000,1,120000,120000,120000,90000,1200,5,10,300]
[26017,null,26016,6000,1,120000,120000,120000,90000,1200,5,10,300]
[26019,null,26018,600,1,12000,12000,12000,9000,120,5,10,1000]
[26021,null,26020,6000,1,120000,120000,120000,90000,1200,5,10,300]
[26023,null,26022,6000,1,120000,120000,120000,90000,1200,5,10,300]
[26025,null,26024,600,1,12000,12000,12000,9000,120,5,10,1000]
[26027,null,26026,6000,1,120000,120000,120000,90000,1200,5,10,300]
[26029,null,26028,6000,1,120000,120000,120000,90000,1200,5,10,300]
[26031,null,26030,6000,1,120000,120000,120000,90000,1200,5,10,300]
[26039,null,26038,6000,1,120000,120000,120000,90000,1200,5,10,300]
[26041,null,26040,6000,1,120000,120000,120000,90000,1200,5,10,300]
[26043,null,26042,6000,1,120000,120000,120000,90000,1200,5,10,300]
[26047,null,26046,6000,1,120000,120000,120000,90000,1200,5,10,300]
[26049,null,26048,6000,1,120000,120000,120000,90000,1200,5,10,300]
[26057,null,26056,6000,1,120000,120000,120000,90000,1200,5,10,300]
[26059,null,26058,6000,1,120000,120000,120000,90000,1200,5,10,300]
[26061,null,26060,6000,1,120000,120000,120000,90000,1200,5,10,300]
[26063,null,26062,6000,1,120000,120000,120000,90000,1200,5,10,300]
[26065,null,26064,600,1,12000,12000,12000,9000,120,5,10,1000]
[26067,null,26066,6000,1,120000,120000,120000,90000,1200,5,10,300]
[26069,null,26068,6000,1,120000,120000,120000,90000,1200,5,10,300]
[26071,null,26070,6000,1,120000,120000,120000,90000,1200,5,10,300]
[26073,null,26072,6000,1,120000,120000,120000,90000,1200,5,10,300]
[26077,null,26076,6000,1,120000,120000,120000,90000,1200,5,10,300]
[26079,null,26078,6000,1,120000,120000,120000,90000,1200,5,10,300]
[26081,null,26080,6000,1,120000,120000,120000,90000,1200,5,10,300]
[26083,null,26082,6000,1,120000,120000,120000,90000,1200,5,10,300]
[26085,null,26084,6000,1,120000,120000,120000,90000,1200,5,10,300]
[26087,null,26086,6000,1,120000,120000,120000,90000,1200,5,10,300]
[26089,null,26088,6000,1,120000,120000,120000,90000,1200,5,10,300]
[26091,null,26090,6000,1,120000,120000,120000,90000,1200,5,10,300]
[26097,null,26096,6000,1,120000,120000,120000,90000,1200,5,10,300]
[26101,null,26100,6000,1,120000,120000,120000,90000,1200,5,10,300]
[26103,null,26102,6000,1,120000,120000,120000,90000,1200,5,10,300]
[26105,null,26104,6000,1,120000,120000,120000,90000,1200,5,10,300]
[26107,null,26106,6000,1,120000,120000,120000,90000,1200,5,10,300]
[26109,null,26108,6000,1,120000,120000,120000,90000,1200,5,10,300]
[26111,null,26110,6000,1,120000,120000,120000,90000,1200,5,10,300]
[26113,null,26112,6000,1,120000,120000,120000,90000,1200,5,10,300]
[26174,null,26173,600,1,12000,12000,12000,120000,120,5,10,1000]
[26281,null,26280,2250,1,360000,360000,360000,120000,450,5,10,1000]
[26287,null,26286,30000,2,600000,600000,600000,450000,6000,5,10,10]
[26289,null,26288,30000,2,600000,600000,600000,450000,6000,5,10,10]
[26291,null,26290,30000,2,600000,600000,600000,450000,6000,5,10,10]
[26293,null,26292,30000,2,600000,600000,600000,450000,6000,5,10,10]
[26295,null,26294,30000,2,600000,600000,600000,450000,6000,5,10,10]
[26297,null,26296,30000,2,600000,600000,600000,450000,6000,5,10,10]
[26299,null,26298,30000,2,600000,600000,600000,450000,6000,5,10,10]
[26301,null,26300,30000,2,600000,600000,600000,450000,6000,5,10,10]
[26303,null,26302,30000,2,600000,600000,600000,450000,6000,5,10,10]
[26305,null,26304,30000,2,600000,600000,600000,450000,6000,5,10,10]
[26307,null,26306,30000,2,600000,600000,600000,450000,6000,5,10,10]
[26309,null,26308,30000,2,600000,600000,600000,450000,6000,5,10,10]
[26311,null,26310,30000,2,600000,600000,600000,450000,6000,5,10,10]
[26313,null,26312,30000,2,600000,600000,600000,450000,6000,5,10,10]
[26315,null,26314,60000,2,360000,240000,600000,900000,12000,5,10,10]
[26319,null,26318,30000,2,600000,600000,600000,450000,6000,5,10,10]
[26321,null,26320,30000,2,600000,600000,600000,450000,6000,5,10,10]
[26323,null,26322,30000,2,600000,600000,600000,450000,6000,5,10,10]
[26325,null,26324,30000,2,600000,600000,600000,450000,6000,5,10,10]
[26327,null,26326,30000,2,600000,600000,600000,450000,6000,5,10,10]
[26329,null,26328,30000,2,600000,600000,600000,450000,6000,5,10,10]
[26331,null,26330,30000,2,600000,600000,600000,450000,6000,5,10,10]
[26333,null,26332,30000,2,600000,600000,600000,450000,6000,5,10,10]
[26335,null,26334,30000,2,600000,600000,600000,450000,6000,5,10,10]
[26337,null,26336,30000,2,600000,600000,600000,450000,6000,5,10,10]
[26339,null,26338,30000,2,600000,600000,600000,450000,6000,5,10,10]
[26341,null,26340,30000,2,600000,600000,600000,450000,6000,5,10,10]
[26343,null,26342,30000,2,600000,600000,600000,450000,6000,5,10,10]
[26345,null,26344,30000,2,600000,600000,600000,450000,6000,5,10,10]
[26347,null,26346,30000,2,600000,600000,600000,450000,6000,5,10,10]
[26349,null,26348,30000,2,600000,600000,600000,450000,6000,5,10,10]
[26351,null,26350,30000,2,600000,600000,600000,450000,6000,5,10,10]
[26353,null,26352,30000,2,600000,600000,600000,450000,6000,5,10,10]
[26355,null,26354,30000,2,600000,600000,600000,450000,6000,5,10,10]
[26357,null,26356,30000,2,600000,600000,600000,450000,6000,5,10,10]
[26359,null,26358,30000,2,600000,600000,600000,450000,6000,5,10,10]
[26361,null,26360,30000,2,600000,600000,600000,450000,6000,5,10,10]
[26363,null,26362,30000,2,600000,600000,600000,450000,6000,5,10,10]
[26365,null,26364,30000,2,600000,600000,600000,450000,6000,5,10,10]
[26367,null,26366,30000,2,600000,600000,600000,450000,6000,5,10,10]
[26369,null,26368,30000,2,600000,600000,600000,450000,6000,5,10,10]
[26371,null,26370,30000,2,600000,600000,600000,450000,6000,5,10,10]
[26373,null,26372,30000,2,600000,600000,600000,450000,6000,5,10,10]
[26375,null,26374,30000,2,600000,600000,600000,450000,6000,5,10,10]
[26377,null,26376,30000,2,600000,600000,600000,450000,6000,5,10,10]
[26379,null,26378,30000,2,600000,600000,600000,450000,6000,5,10,10]
[26381,null,26380,30000,2,600000,600000,600000,450000,6000,5,10,10]
[26383,null,26382,30000,2,600000,600000,600000,450000,6000,5,10,10]
[26385,null,26384,30000,2,600000,600000,600000,450000,6000,5,10,10]
